report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2015-06-30,2015中报,2015-2,2015二季度,index_full_diluted_roe,4.4736,2.1636,0.09072291,-0.11069094,0.12092011
2015-06-30,2015中报,2015-2,2015二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,98.180916,96.71040400,2.94979246,-0.02830920,0.94173105
2015-06-30,2015中报,2015-2,2015二季度,assets_debt_ratio,34.805,,-0.21793547,,
2015-06-30,2015中报,2015-2,2015二季度,index_deduct_holder_net_profit,71008561.13,34687187.9300,0.95071242,-0.04499239,1.02630365
2015-06-30,2015中报,2015-2,2015二季度,index_weighted_avg_roe,4.72,2.0600,0.18592965,-0.22556391,0.09574468
2015-06-30,2015中报,2015-2,2015二季度,pe_ttm,82.99,,,,
2015-06-30,2015中报,2015-2,2015二季度,pb,4.28,,,,
2015-03-31,2015一季报,2015-1,2015一季度,index_per_operating_cash_flow_net,0.0832,0.0832,16.40740741,-0.47241598,16.40740741
2015-03-31,2015一季报,2015-1,2015一季度,deduct_net_profit_yoy_growth_ratio,88.3606,88.3606,8.69514697,7.17642824,8.69514697
2015-03-31,2015一季报,2015-1,2015一季度,parent_holder_net_profit,41047467.05,41047467.0500,0.99527961,1.92588860,0.99527961
2015-03-31,2015一季报,2015-1,2015一季度,calc_per_net_assets,3.5189,,0.26779795,,
2015-03-31,2015一季报,2015-1,2015一季度,inventory_turnover_ratio,0.4803,,-0.03959208,,
2015-03-31,2015一季报,2015-1,2015一季度,conservative_quick_ratio,0.8163,,0.00085826,,
2015-03-31,2015一季报,2015-1,2015一季度,equity_ratio,0.5347,,-0.25581072,,
2015-03-31,2015一季报,2015-1,2015一季度,current_ratio,1.1217,,-0.02409953,,
2015-03-31,2015一季报,2015-1,2015一季度,basic_eps,0.077,0.0779,0.97435897,1.97328244,0.35243056
2015-03-31,2015一季报,2015-1,2015一季度,business_cycle,192.0833,,0.03894236,,
2015-03-31,2015一季报,2015-1,2015一季度,receive_accounts_turnover_days,4.7004,,-0.04453705,,
2015-03-31,2015一季报,2015-1,2015一季度,quick_ratio,0.8163,,0.00085826,,
2015-03-31,2015一季报,2015-1,2015一季度,sale_gross_margin,61.8934,61.8934,0.03447043,0.07301623,0.03447043
2015-03-31,2015一季报,2015-1,2015一季度,inventory_turnover_days,187.3829,,0.04122436,,
2015-03-31,2015一季报,2015-1,2015一季度,calculate_operating_income_total_yoy_growth_ratio,36.819596,36.81959600,1.06735345,1.45527450,1.06735345
2015-03-31,2015一季报,2015-1,2015一季度,sale_net_interest_ratio,15.0993,15.0993,0.47155193,1.07359545,0.47155193
2015-03-31,2015一季报,2015-1,2015一季度,per_undistributed_profits,0.6177,,-0.25127273,,
2015-03-31,2015一季报,2015-1,2015一季度,operating_income_total,277702822.4,277702822.4000,0.36819596,0.46222061,0.36819596
2015-03-31,2015一季报,2015-1,2015一季度,per_capital_reserve,0.2388,,-0.70250405,,
2015-03-31,2015一季报,2015-1,2015一季度,index_full_diluted_roe,2.2128,2.4329,0.06661525,1.64015193,0.15830318
2015-03-31,2015一季报,2015-1,2015一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,99.527961,99.52796100,2.43802704,6.38820360,2.43802704
2015-03-31,2015一季报,2015-1,2015一季度,assets_debt_ratio,34.6298,,-0.16304621,,
2015-03-31,2015一季报,2015-1,2015一季度,index_deduct_holder_net_profit,36321373.2,36321373.2000,0.88360604,2.39371187,0.88360604
2015-03-31,2015一季报,2015-1,2015一季度,index_weighted_avg_roe,2.66,2.6600,0.26666667,4.11538462,0.26666667
2015-03-31,2015一季报,2015-1,2015一季度,pe_ttm,71.09,,,,
2015-03-31,2015一季报,2015-1,2015一季度,pb,3.53,,,,
2014-12-31,2014年报,2014-4,2014四季度,index_per_operating_cash_flow_net,0.2321,0.1577,-0.34839978,20.60273973,-0.37618671
2014-12-31,2014年报,2014-4,2014四季度,deduct_net_profit_yoy_growth_ratio,28.227,-14.3061,-0.62877625,-1.16621490,-1.07259861
2014-12-31,2014年报,2014-4,2014四季度,parent_holder_net_profit,76170879.76,14029060.0900,-0.27709019,-0.38264650,0.13471199
2014-12-31,2014年报,2014-4,2014四季度,calc_per_net_assets,2.882,,0.0644506,,
2014-12-31,2014年报,2014-4,2014四季度,inventory_turnover_ratio,1.7254,,-0.02766977,,
2014-12-31,2014年报,2014-4,2014四季度,conservative_quick_ratio,0.7237,,-0.33660281,,
2014-12-31,2014年报,2014-4,2014四季度,equity_ratio,0.592,,-0.13664868,,
2014-12-31,2014年报,2014-4,2014四季度,current_ratio,1.0815,,-0.26167395,,
2014-12-31,2014年报,2014-4,2014四季度,basic_eps,0.14,0.0262,-0.3,-0.38207547,-0.24277457
2014-12-31,2014年报,2014-4,2014四季度,business_cycle,212.6658,,0.01874027,,
2014-12-31,2014年报,2014-4,2014四季度,receive_accounts_turnover_days,4.0185,,-0.31654676,,
2014-12-31,2014年报,2014-4,2014四季度,quick_ratio,0.7237,,-0.33660281,,
2014-12-31,2014年报,2014-4,2014四季度,sale_gross_margin,59.7993,57.6817,0.032434,-0.05058357,0.00452441
2014-12-31,2014年报,2014-4,2014四季度,inventory_turnover_days,208.6473,,0.02845756,,
2014-12-31,2014年报,2014-4,2014四季度,calculate_operating_income_total_yoy_growth_ratio,20.277202,14.99612200,-0.08186818,-0.39736092,-0.16410923
2014-12-31,2014年报,2014-4,2014四季度,sale_net_interest_ratio,9.2242,7.2817,-0.39872238,-0.28532310,-0.02404471
2014-12-31,2014年报,2014-4,2014四季度,per_undistributed_profits,0.5399,,-0.29654723,,
2014-12-31,2014年报,2014-4,2014四季度,operating_income_total,826274117.92,189918553.2100,0.20277202,-0.14745094,0.14996122
2014-12-31,2014年报,2014-4,2014四季度,per_capital_reserve,0.2331,,-0.70583039,,
2014-12-31,2014年报,2014-4,2014四季度,index_full_diluted_roe,4.935,0.9215,-0.54694844,-0.50073143,-0.28449414
2014-12-31,2014年报,2014-4,2014四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-27.709019,13.47119900,-1.18697877,-0.79899585,-0.49243089
2014-12-31,2014年报,2014-4,2014四季度,assets_debt_ratio,36.9253,,-0.08241659,,
2014-12-31,2014年报,2014-4,2014四季度,index_deduct_holder_net_profit,68675877.4,10702550.6600,0.2822696,-0.50386793,-0.14306149
2014-12-31,2014年报,2014-4,2014四季度,index_weighted_avg_roe,6.79,0.5200,-0.41816624,-0.77292576,-0.35802469
2014-12-31,2014年报,2014-4,2014四季度,pe_ttm,60.74,,,,
2014-12-31,2014年报,2014-4,2014四季度,pb,3.01,,,,
2014-09-30,2014三季报,2014-3,2014三季度,index_per_operating_cash_flow_net,0.0744,0.0073,-0.28046422,-0.89931034,-0.80585106
2014-09-30,2014三季报,2014-3,2014三季度,deduct_net_profit_yoy_growth_ratio,41.1616,86.0699,-0.27317674,0.91121192,20.33823384
2014-09-30,2014三季报,2014-3,2014三季度,parent_holder_net_profit,62141819.67,22724516.8900,-0.33183365,0.20586358,0.67019506
2014-09-30,2014三季报,2014-3,2014三季度,calc_per_net_assets,2.8033,,0.05138207,,
2014-09-30,2014三季报,2014-3,2014三季度,inventory_turnover_ratio,1.4486,,0.05368054,,
2014-09-30,2014三季报,2014-3,2014三季度,conservative_quick_ratio,0.7753,,-0.29779911,,
2014-09-30,2014三季报,2014-3,2014三季度,equity_ratio,0.5736,,-0.12494279,,
2014-09-30,2014三季报,2014-3,2014三季度,current_ratio,1.0747,,-0.28339001,,
2014-09-30,2014三季报,2014-3,2014三季度,basic_eps,0.116,0.0424,-0.35555556,-0.19544592,0.11286089
2014-09-30,2014三季报,2014-3,2014三季度,business_cycle,191.6918,,-0.05984442,,
2014-09-30,2014三季报,2014-3,2014三季度,receive_accounts_turnover_days,5.3049,,-0.29282144,,
2014-09-30,2014三季报,2014-3,2014三季度,quick_ratio,0.7753,,-0.29779911,,
2014-09-30,2014三季报,2014-3,2014三季度,sale_gross_margin,60.4313,60.7549,0.0405089,0.00144229,0.05230987
2014-09-30,2014三季报,2014-3,2014三季度,inventory_turnover_days,186.3869,,-0.05094551,,
2014-09-30,2014三季报,2014-3,2014三季度,calculate_operating_income_total_yoy_growth_ratio,21.948615,24.88408500,-0.06436477,0.07932692,-0.25751067
2014-09-30,2014三季报,2014-3,2014三季度,sale_net_interest_ratio,9.8039,10.1888,-0.45029689,0.13758723,0.34386747
2014-09-30,2014三季报,2014-3,2014三季度,per_undistributed_profits,0.528,,-0.30663165,,
2014-09-30,2014三季报,2014-3,2014三季度,operating_income_total,636355564.71,222765540.9400,0.21948615,0.05766586,0.24884085
2014-09-30,2014三季报,2014-3,2014三季度,per_capital_reserve,1.1765,,0.4970098,,
2014-09-30,2014三季报,2014-3,2014三季度,index_full_diluted_roe,4.1391,1.8457,-0.57605088,-0.04377785,0.23847547
2014-09-30,2014三季报,2014-3,2014三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-33.183365,67.01950600,-1.17979653,0.34560347,567.47739900
2014-09-30,2014三季报,2014-3,2014三季度,assets_debt_ratio,36.1831,,-0.07600474,,
2014-09-30,2014三季报,2014-3,2014三季度,index_deduct_holder_net_profit,57973326.74,21571979.0100,0.41161559,0.26015922,0.86069930
2014-09-30,2014三季报,2014-3,2014三季度,index_weighted_avg_roe,6.27,2.2900,-0.42265193,0.21808511,0.63571429
2014-09-30,2014三季报,2014-3,2014三季度,pe_ttm,67.08,,,,
2014-09-30,2014三季报,2014-3,2014三季度,pb,4.56,,,,
2014-06-30,2014中报,2014-2,2014二季度,index_per_operating_cash_flow_net,0.0671,0.0725,0.01975684,14.42592593,-0.15501166
2014-06-30,2014中报,2014-2,2014二季度,deduct_net_profit_yoy_growth_ratio,23.4978,45.0342,-0.7539822,3.94126554,-0.82307551
2014-06-30,2014中报,2014-2,2014二季度,parent_holder_net_profit,39417302.78,18845014.6900,-0.50354547,-0.08396117,0.49806282
2014-06-30,2014中报,2014-2,2014二季度,calc_per_net_assets,2.69,,0.05834678,,
2014-06-30,2014中报,2014-2,2014二季度,inventory_turnover_ratio,1.0082,,0.11773836,,
2014-06-30,2014中报,2014-2,2014二季度,conservative_quick_ratio,0.7351,,-0.31561307,,
2014-06-30,2014中报,2014-2,2014二季度,equity_ratio,0.8168,,0.21601906,,
2014-06-30,2014中报,2014-2,2014二季度,current_ratio,1.06,,-0.28667564,,
2014-06-30,2014中报,2014-2,2014二季度,basic_eps,0.074,0.0527,-0.68376068,-0.08506944,0.43989071
2014-06-30,2014中报,2014-2,2014二季度,business_cycle,182.8599,,-0.11531832,,
2014-06-30,2014中报,2014-2,2014二季度,receive_accounts_turnover_days,4.3239,,-0.3943439,,
2014-06-30,2014中报,2014-2,2014二季度,quick_ratio,0.7351,,-0.31561307,,
2014-06-30,2014中报,2014-2,2014二季度,sale_gross_margin,60.2569,60.6674,0.03432537,0.01397938,0.01084367
2014-06-30,2014中报,2014-2,2014二季度,inventory_turnover_days,178.536,,-0.10533608,,
2014-06-30,2014中报,2014-2,2014二季度,calculate_operating_income_total_yoy_growth_ratio,20.423996,23.05518800,0.08575447,0.29450694,1.04646008
2014-06-30,2014中报,2014-2,2014二季度,sale_net_interest_ratio,9.5966,8.9565,-0.58564082,-0.12711484,0.22885367
2014-06-30,2014中报,2014-2,2014二季度,per_undistributed_profits,0.7278,,-0.03243818,,
2014-06-30,2014中报,2014-2,2014二季度,operating_income_total,413590023.77,210619959.1300,0.20423996,0.03768977,0.23055188
2014-06-30,2014中报,2014-2,2014二季度,per_capital_reserve,0.8142,,0.22288976,,
2014-06-30,2014中报,2014-2,2014二季度,index_full_diluted_roe,4.1015,1.9302,-0.54887921,-0.08103218,0.35500176
2014-06-30,2014中报,2014-2,2014二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-50.354547,49.80628200,-1.1594306,1.71962471,-0.36773998
2014-06-30,2014中报,2014-2,2014二季度,assets_debt_ratio,44.504,,0.12111204,,
2014-06-30,2014中报,2014-2,2014二季度,index_deduct_holder_net_profit,36401347.73,17118455.0300,0.2349781,-0.11224652,0.45034249
2014-06-30,2014中报,2014-2,2014二季度,index_weighted_avg_roe,3.98,1.8800,-0.57928118,-0.10476190,0.49206349
2014-06-30,2014中报,2014-2,2014二季度,pe_ttm,75.23,,,,
2014-06-30,2014中报,2014-2,2014二季度,pb,4.49,,,,
2014-03-31,2014一季报,2014-1,2014一季度,index_per_operating_cash_flow_net,-0.0054,-0.0054,0.73,-1.02136076,0.73000000
2014-03-31,2014一季报,2014-1,2014一季度,deduct_net_profit_yoy_growth_ratio,9.1139,9.1139,-0.81932423,-0.95375005,-0.81932423
2014-03-31,2014一季报,2014-1,2014一季度,parent_holder_net_profit,20572288.09,20572288.0900,-0.69211467,0.66394768,-0.69211467
2014-03-31,2014一季报,2014-1,2014一季度,calc_per_net_assets,2.7756,,-0.28830769,,
2014-03-31,2014一季报,2014-1,2014一季度,inventory_turnover_ratio,0.5001,,0.05129283,,
2014-03-31,2014一季报,2014-1,2014一季度,conservative_quick_ratio,0.8156,,-0.34668376,,
2014-03-31,2014一季报,2014-1,2014一季度,equity_ratio,0.7185,,0.09895993,,
2014-03-31,2014一季报,2014-1,2014一季度,current_ratio,1.1494,,-0.28225303,,
2014-03-31,2014一季报,2014-1,2014一季度,basic_eps,0.039,0.0576,-0.80788177,0.66473988,-0.80253685
2014-03-31,2014一季报,2014-1,2014一季度,business_cycle,184.8835,,-0.05831722,,
2014-03-31,2014一季报,2014-1,2014一季度,receive_accounts_turnover_days,4.9195,,-0.31082066,,
2014-03-31,2014一季报,2014-1,2014一季度,quick_ratio,0.8156,,-0.34668376,,
2014-03-31,2014一季报,2014-1,2014一季度,sale_gross_margin,59.831,59.8310,0.05878147,0.04195438,0.05878147
2014-03-31,2014一季报,2014-1,2014一季度,inventory_turnover_days,179.964,,-0.04879043,,
2014-03-31,2014一季报,2014-1,2014一季度,calculate_operating_income_total_yoy_growth_ratio,17.810015,17.81001500,-0.34983212,-0.00726153,-0.34983212
2014-03-31,2014一季报,2014-1,2014一季度,sale_net_interest_ratio,10.2608,10.2608,-0.73641527,0.37523958,-0.73641527
2014-03-31,2014一季报,2014-1,2014一季度,per_undistributed_profits,0.825,,-0.29685502,,
2014-03-31,2014一季报,2014-1,2014一季度,operating_income_total,202970064.64,202970064.6400,0.17810015,0.22898843,0.17810015
2014-03-31,2014一季报,2014-1,2014一季度,per_capital_reserve,0.8027,,-0.47842755,,
2014-03-31,2014一季报,2014-1,2014一季度,index_full_diluted_roe,2.0746,2.1004,-0.72277678,0.63087196,-0.75290575
2014-03-31,2014一季报,2014-1,2014一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-69.211467,-69.21146700,-1.1523826,-3.60775622,-1.15238260
2014-03-31,2014一季报,2014-1,2014一季度,assets_debt_ratio,41.376,,0.05935849,,
2014-03-31,2014一季报,2014-1,2014一季度,index_deduct_holder_net_profit,19282892.7,19282892.7000,0.09113935,0.54395470,0.09113935
2014-03-31,2014一季报,2014-1,2014一季度,index_weighted_avg_roe,2.1,2.1000,-0.74390244,1.59259259,-0.74390244
2014-03-31,2014一季报,2014-1,2014一季度,pe_ttm,32.02,,,,
2014-03-31,2014一季报,2014-1,2014一季度,pb,3.45,,,,
2013-12-31,2013年报,2013-4,2013四季度,index_per_operating_cash_flow_net,0.3562,0.2528,3.6319896,5.72340426,-0.00823852
2013-12-31,2013年报,2013-4,2013四季度,deduct_net_profit_yoy_growth_ratio,76.0377,197.0575,-0.41797474,47.85400139,4.30937626
2013-12-31,2013年报,2013-4,2013四季度,parent_holder_net_profit,105367058.23,12363542.6500,1.481934,-0.09131059,0.26540620
2013-12-31,2013年报,2013-4,2013四季度,calc_per_net_assets,2.7075,,-0.19993499,,
2013-12-31,2013年报,2013-4,2013四季度,inventory_turnover_ratio,1.7745,,0.06066946,,
2013-12-31,2013年报,2013-4,2013四季度,conservative_quick_ratio,1.0909,,0.39145408,,
2013-12-31,2013年报,2013-4,2013四季度,equity_ratio,0.6857,,-0.22026382,,
2013-12-31,2013年报,2013-4,2013四季度,current_ratio,1.4648,,0.23957011,,
2013-12-31,2013年报,2013-4,2013四季度,basic_eps,0.2,0.0346,0.42857143,-0.09186352,-0.28952772
2013-12-31,2013年报,2013-4,2013四季度,business_cycle,208.7537,,-0.07381117,,
2013-12-31,2013年报,2013-4,2013四季度,receive_accounts_turnover_days,5.8797,,-0.42399365,,
2013-12-31,2013年报,2013-4,2013四季度,quick_ratio,1.0909,,0.39145408,,
2013-12-31,2013年报,2013-4,2013四季度,sale_gross_margin,57.9207,57.4219,0.04899349,-0.00541961,0.02755812
2013-12-31,2013年报,2013-4,2013四季度,inventory_turnover_days,202.874,,-0.05719941,,
2013-12-31,2013年报,2013-4,2013四季度,calculate_operating_income_total_yoy_growth_ratio,22.085284,17.94028900,-0.12998897,-0.46469910,-0.42632198
2013-12-31,2013年报,2013-4,2013四季度,sale_net_interest_ratio,15.341,7.4611,1.06726947,-0.01590672,0.05739715
2013-12-31,2013年报,2013-4,2013四季度,per_undistributed_profits,0.7675,,-0.23715336,,
2013-12-31,2013年报,2013-4,2013四季度,operating_income_total,686974842.83,165152136.5400,0.22085284,-0.07414435,0.17940289
2013-12-31,2013年报,2013-4,2013四季度,per_capital_reserve,0.7924,,-0.32052821,,
2013-12-31,2013年报,2013-4,2013四季度,index_full_diluted_roe,10.8928,1.2879,0.742848,-0.13581158,-0.10131882
2013-12-31,2013年报,2013-4,2013四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,148.1934,26.54062000,2.51032317,224.12464693,-0.86397774
2013-12-31,2013年报,2013-4,2013四季度,assets_debt_ratio,40.2419,,-0.1280554,,
2013-12-31,2013年报,2013-4,2013四季度,index_deduct_holder_net_profit,53558064.16,12489286.6000,0.76037655,0.07726819,1.97057507
2013-12-31,2013年报,2013-4,2013四季度,index_weighted_avg_roe,11.67,0.8100,0.86421725,-0.42142857,-0.42553191
2013-12-31,2013年报,2013-4,2013四季度,pe_ttm,33.44,,,,
2013-12-31,2013年报,2013-4,2013四季度,pb,3.61,,,,
