report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2026-03-31,2026一季报,2026-1,2026一季度,index_per_operating_cash_flow_net,0.3320,0.3320,-0.09066009,0.03073580,-0.09066009
2026-03-31,2026一季报,2026-1,2026一季度,deduct_net_profit_yoy_growth_ratio,6.3815,6.3815,-0.94957763,1.20412896,-0.94957763
2026-03-31,2026一季报,2026-1,2026一季度,parent_holder_net_profit,1707220076.0000,1707220076.0000,0.05775758,0.35982583,0.05775758
2026-03-31,2026一季报,2026-1,2026一季度,calc_per_net_assets,3.6739,,0.04345480,,
2026-03-31,2026一季报,2026-1,2026一季度,inventory_turnover_ratio,1.6161,,-0.07709440,,
2026-03-31,2026一季报,2026-1,2026一季度,conservative_quick_ratio,1.1006,,0.10936398,,
2026-03-31,2026一季报,2026-1,2026一季度,equity_ratio,1.6697,,0.03946959,,
2026-03-31,2026一季报,2026-1,2026一季度,current_ratio,1.4253,,0.11665622,,
2026-03-31,2026一季报,2026-1,2026一季度,basic_eps,0.0500,0.0461,0.25000000,0.37202381,0.07459207
2026-03-31,2026一季报,2026-1,2026一季度,business_cycle,112.2400,,-0.00923327,,
2026-03-31,2026一季报,2026-1,2026一季度,receive_accounts_turnover_days,56.5504,,-0.08627122,,
2026-03-31,2026一季报,2026-1,2026一季度,quick_ratio,1.1149,,0.10979494,,
2026-03-31,2026一季报,2026-1,2026一季度,sale_gross_margin,15.5957,15.5957,-0.01136609,-0.19600676,-0.01136609
2026-03-31,2026一季报,2026-1,2026一季度,inventory_turnover_days,55.6896,,0.08353325,,
2026-03-31,2026一季报,2026-1,2026一季度,calculate_operating_income_total_yoy_growth_ratio,0.79513400,0.79513400,-0.92255582,1.09432321,-0.92255582
2026-03-31,2026一季报,2026-1,2026一季度,sale_net_interest_ratio,3.3511,3.3511,-0.12465063,1.69316081,-0.12465063
2026-03-31,2026一季报,2026-1,2026一季度,per_undistributed_profits,1.2130,,0.11345695,,
2026-03-31,2026一季报,2026-1,2026一季度,operating_income_total,51001263370.0000,51001263370.0000,0.00795134,0.01916462,0.00795134
2026-03-31,2026一季报,2026-1,2026一季度,per_capital_reserve,1.3681,,-0.01284364,,
2026-03-31,2026一季报,2026-1,2026一季度,index_full_diluted_roe,1.2544,1.2619,0.03013879,0.34818376,0.03783206
2026-03-31,2026一季报,2026-1,2026一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,5.77575800,5.77575800,-0.90983205,1.15341930,-0.90983205
2026-03-31,2026一季报,2026-1,2026一季度,assets_debt_ratio,51.9161,,0.02463897,,
2026-03-31,2026一季报,2026-1,2026一季度,index_deduct_holder_net_profit,1438134014.0000,1438134014.0000,0.06381504,0.36810964,0.06381504
2026-03-31,2026一季报,2026-1,2026一季度,index_weighted_avg_roe,1.2600,1.2600,0.04132231,0.35483871,0.04132231
2026-03-31,2026一季报,2026-1,2026一季度,pe_ttm,22.85,,,,
2026-03-31,2026一季报,2026-1,2026一季度,pb,1.13,,,,
2025-12-31,2025年报,2025-4,2025四季度,index_per_operating_cash_flow_net,1.3050,0.3221,0.02909865,-0.14152452,-0.12591588
2025-12-31,2025年报,2025-4,2025四季度,deduct_net_profit_yoy_growth_ratio,10.2476,-31.2621,-0.98549734,-2.07231280,-1.40121125
2025-12-31,2025年报,2025-4,2025四季度,parent_holder_net_profit,5856966754.0000,1255469660.0000,0.10026166,-0.07318827,-0.37646881
2025-12-31,2025年报,2025-4,2025四季度,calc_per_net_assets,3.5944,,0.03373501,,
2025-12-31,2025年报,2025-4,2025四季度,inventory_turnover_ratio,6.7605,,-0.04687720,,
2025-12-31,2025年报,2025-4,2025四季度,conservative_quick_ratio,1.0605,,0.06422479,,
2025-12-31,2025年报,2025-4,2025四季度,equity_ratio,1.7021,,0.00371506,,
2025-12-31,2025年报,2025-4,2025四季度,current_ratio,1.3993,,0.12483923,,
2025-12-31,2025年报,2025-4,2025四季度,basic_eps,0.1600,0.0336,0.14285714,-0.07182320,-0.37196262
2025-12-31,2025年报,2025-4,2025四季度,business_cycle,113.6329,,-0.00321930,,
2025-12-31,2025年报,2025-4,2025四季度,receive_accounts_turnover_days,60.3824,,-0.04527113,,
2025-12-31,2025年报,2025-4,2025四季度,quick_ratio,1.0701,,0.06807067,,
2025-12-31,2025年报,2025-4,2025四季度,sale_gross_margin,15.6352,19.3978,0.02846919,0.34365432,0.64144701
2025-12-31,2025年报,2025-4,2025四季度,inventory_turnover_days,53.2505,,0.04918204,,
2025-12-31,2025年报,2025-4,2025四季度,calculate_operating_income_total_yoy_growth_ratio,3.13015300,-8.42988700,-0.77080000,-2.45118971,-1.61152657
2025-12-31,2025年报,2025-4,2025四季度,sale_net_interest_ratio,2.4573,1.2443,0.17596669,-0.51814274,-0.69202782
2025-12-31,2025年报,2025-4,2025四季度,per_undistributed_profits,1.1554,,0.10363932,,
2025-12-31,2025年报,2025-4,2025四季度,operating_income_total,204590222888.0000,50042223363.0000,0.03130153,-0.06058955,-0.08429887
2025-12-31,2025年报,2025-4,2025四季度,per_capital_reserve,1.3861,,-0.00050476,,
2025-12-31,2025年报,2025-4,2025四季度,index_full_diluted_roe,4.3553,0.9360,0.08765577,-0.07828656,-0.38417001
2025-12-31,2025年报,2025-4,2025四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,10.02616600,-37.64688100,-0.90798730,-2.17407399,-2.17618447
2025-12-31,2025年报,2025-4,2025四季度,assets_debt_ratio,52.4551,,0.00050354,,
2025-12-31,2025年报,2025-4,2025四季度,index_deduct_holder_net_profit,4230339525.0000,1051183309.0000,0.10247638,0.17199268,-0.31262122
2025-12-31,2025年报,2025-4,2025四季度,index_weighted_avg_roe,4.3900,0.9300,0.08395062,-0.07920792,-0.38815789
2025-12-31,2025年报,2025-4,2025四季度,pe_ttm,22.85,,,,
2025-12-31,2025年报,2025-4,2025四季度,pb,1.13,,,,
2025-09-30,2025三季报,2025-3,2025三季度,index_per_operating_cash_flow_net,0.9829,0.3752,0.09259671,0.54657873,0.57118928
2025-09-30,2025三季报,2025-3,2025三季度,deduct_net_profit_yoy_growth_ratio,37.7533,29.1539,-0.85175792,4.43298046,-0.95528304
2025-09-30,2025三季报,2025-3,2025三季度,parent_holder_net_profit,4601497094.0000,1354611315.0000,0.39027882,-0.17041913,0.32065169
2025-09-30,2025三季报,2025-3,2025三季度,calc_per_net_assets,3.5759,,0.03568222,,
2025-09-30,2025三季报,2025-3,2025三季度,inventory_turnover_ratio,5.1696,,0.04639300,,
2025-09-30,2025三季报,2025-3,2025三季度,conservative_quick_ratio,1.1003,,-0.06045598,,
2025-09-30,2025三季报,2025-3,2025三季度,equity_ratio,1.6879,,0.03178678,,
2025-09-30,2025三季报,2025-3,2025三季度,current_ratio,1.4362,,-0.01420825,,
2025-09-30,2025三季报,2025-3,2025三季度,basic_eps,0.1200,0.0362,0.33333333,-0.16972477,0.33088235
2025-09-30,2025三季报,2025-3,2025三季度,business_cycle,114.2874,,-0.02412213,,
2025-09-30,2025三季报,2025-3,2025三季度,receive_accounts_turnover_days,62.0590,,-0.00643602,,
2025-09-30,2025三季报,2025-3,2025三季度,quick_ratio,1.1067,,-0.05948840,,
2025-09-30,2025三季报,2025-3,2025三季度,sale_gross_margin,14.4170,14.4366,-0.12568074,0.10706727,-0.17061541
2025-09-30,2025三季报,2025-3,2025三季度,inventory_turnover_days,52.2284,,-0.04433555,,
2025-09-30,2025三季报,2025-3,2025三季度,calculate_operating_income_total_yoy_growth_ratio,7.52547000,5.80894900,-0.44699098,-0.13249277,-0.32843177
2025-09-30,2025三季报,2025-3,2025三季度,sale_net_interest_ratio,2.8500,2.5823,1.11440018,0.19844990,6.80151057
2025-09-30,2025三季报,2025-3,2025三季度,per_undistributed_profits,1.1259,,0.12376485,,
2025-09-30,2025三季报,2025-3,2025三季度,operating_income_total,154547999525.0000,53269817390.0000,0.07525470,0.05111696,0.05808949
2025-09-30,2025三季报,2025-3,2025三季度,per_capital_reserve,1.3822,,-0.00346071,,
2025-09-30,2025三季报,2025-3,2025三季度,index_full_diluted_roe,3.4394,1.0155,0.37191863,-0.17432312,0.30125577
2025-09-30,2025三季报,2025-3,2025三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,39.02788200,32.06516900,-0.82561420,0.25334903,-0.87581544
2025-09-30,2025三季报,2025-3,2025三季度,assets_debt_ratio,52.4261,,0.01326053,,
2025-09-30,2025三季报,2025-3,2025三季度,index_deduct_holder_net_profit,3179156216.0000,896919685.0000,0.37753346,-0.03595566,0.29153922
2025-09-30,2025三季报,2025-3,2025三季度,index_weighted_avg_roe,3.4600,1.0100,0.36758893,-0.18548387,0.29487179
2025-09-30,2025三季报,2025-3,2025三季度,pe_ttm,24.76,,,,
2025-09-30,2025三季报,2025-3,2025三季度,pb,1.17,,,,
2025-06-30,2025中报,2025-2,2025二季度,index_per_operating_cash_flow_net,0.6077,0.2426,-0.08035714,-0.33552451,0.05616021
2025-06-30,2025中报,2025-2,2025二季度,deduct_net_profit_yoy_growth_ratio,41.4548,-8.4923,-0.79460333,-1.06710050,-1.00759771
2025-06-30,2025中报,2025-2,2025二季度,parent_holder_net_profit,3246885779.0000,1632886399.0000,0.42154675,0.01170200,0.25583591
2025-06-30,2025中报,2025-2,2025二季度,calc_per_net_assets,3.5546,,0.03884034,,
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_ratio,3.4220,,0.09377997,,
2025-06-30,2025中报,2025-2,2025二季度,conservative_quick_ratio,1.0265,,-0.17470654,,
2025-06-30,2025中报,2025-2,2025二季度,equity_ratio,1.6735,,-0.01303373,,
2025-06-30,2025中报,2025-2,2025二季度,current_ratio,1.3408,,-0.13552547,,
2025-06-30,2025中报,2025-2,2025二季度,basic_eps,0.0900,0.0436,0.50000000,0.01631702,0.26376812
2025-06-30,2025中报,2025-2,2025二季度,business_cycle,117.1632,,-0.03041257,,
2025-06-30,2025中报,2025-2,2025二季度,receive_accounts_turnover_days,64.5624,,0.01987063,,
2025-06-30,2025中报,2025-2,2025二季度,quick_ratio,1.0322,,-0.17371118,,
2025-06-30,2025中报,2025-2,2025二季度,sale_gross_margin,14.4066,13.0404,-0.09931166,-0.17335024,-0.25293033
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_days,52.6008,,-0.08573931,,
2025-06-30,2025中报,2025-2,2025二季度,calculate_operating_income_total_yoy_growth_ratio,8.45086000,6.69613900,-0.48701301,-0.34781185,-0.46620539
2025-06-30,2025中报,2025-2,2025二季度,sale_net_interest_ratio,2.9908,2.1547,0.57734297,-0.43716532,-0.20528898
2025-06-30,2025中报,2025-2,2025二季度,per_undistributed_profits,1.0897,,0.11741181,,
2025-06-30,2025中报,2025-2,2025二季度,operating_income_total,101278182135.0000,50679248196.0000,0.08450860,0.00158727,0.06696139
2025-06-30,2025中报,2025-2,2025二季度,per_capital_reserve,1.3805,,-0.00447105,,
2025-06-30,2025中报,2025-2,2025二季度,index_full_diluted_roe,2.4414,1.2299,0.39844198,0.01151410,0.23533548
2025-06-30,2025中报,2025-2,2025二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,42.15467500,25.58359100,-0.79965781,-0.60060309,-0.84604211
2025-06-30,2025中报,2025-2,2025二季度,assets_debt_ratio,52.2696,,-0.00484539,,
2025-06-30,2025中报,2025-2,2025二季度,index_deduct_holder_net_profit,2282236531.0000,930371818.0000,0.41454800,-0.31178630,-0.08492282
2025-06-30,2025中报,2025-2,2025二季度,index_weighted_avg_roe,2.4500,1.2400,0.40000000,0.02479339,0.25252525
2025-06-30,2025中报,2025-2,2025二季度,pe_ttm,24.89,,,,
2025-06-30,2025中报,2025-2,2025二季度,pb,1.12,,,,
2025-03-31,2025一季报,2025-1,2025一季度,index_per_operating_cash_flow_net,0.3651,0.3651,-0.15309673,-0.00922659,-0.15309673
2025-03-31,2025一季报,2025-1,2025一季度,deduct_net_profit_yoy_growth_ratio,126.5609,126.5609,-0.06785752,0.62425612,-0.06785752
2025-03-31,2025一季报,2025-1,2025一季度,parent_holder_net_profit,1613999380.0000,1613999380.0000,0.64055556,-0.19840440,0.64055556
2025-03-31,2025一季报,2025-1,2025一季度,calc_per_net_assets,3.5209,,0.03273399,,
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_ratio,1.7511,,0.07422857,,
2025-03-31,2025一季报,2025-1,2025一季度,conservative_quick_ratio,0.9921,,-0.27694774,,
2025-03-31,2025一季报,2025-1,2025一季度,equity_ratio,1.6063,,-0.04352745,,
2025-03-31,2025一季报,2025-1,2025一季度,current_ratio,1.2764,,-0.24549270,,
2025-03-31,2025一季报,2025-1,2025一季度,basic_eps,0.0400,0.0429,0.33333333,-0.19813084,0.64367816
2025-03-31,2025一季报,2025-1,2025一季度,business_cycle,113.2860,,-0.03324743,,
2025-03-31,2025一季报,2025-1,2025一季度,receive_accounts_turnover_days,61.8897,,-0.00130707,,
2025-03-31,2025一季报,2025-1,2025一季度,quick_ratio,1.0046,,-0.27160673,,
2025-03-31,2025一季报,2025-1,2025一季度,sale_gross_margin,15.7750,15.7750,0.08917796,0.33488470,0.08917796
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_days,51.3963,,-0.06909817,,
2025-03-31,2025一季报,2025-1,2025一季度,calculate_operating_income_total_yoy_growth_ratio,10.26718900,10.26718900,-0.50735743,-0.25519063,-0.50735743
2025-03-31,2025一季报,2025-1,2025一季度,sale_net_interest_ratio,3.8283,3.8283,2.63837673,-0.05247135,2.63837673
2025-03-31,2025一季报,2025-1,2025一季度,per_undistributed_profits,1.0894,,0.12193615,,
2025-03-31,2025一季报,2025-1,2025一季度,operating_income_total,50598933939.0000,50598933939.0000,0.10267189,-0.07411186,0.10267189
2025-03-31,2025一季报,2025-1,2025一季度,per_capital_reserve,1.3859,,0.00072207,,
2025-03-31,2025一季报,2025-1,2025一季度,index_full_diluted_roe,1.2177,1.2159,0.61348880,-0.20001316,0.60536044
2025-03-31,2025一季报,2025-1,2025一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,64.05555600,64.05555600,-0.78490208,1.00125876,-0.78490208
2025-03-31,2025一季报,2025-1,2025一季度,assets_debt_ratio,50.6677,,-0.03426449,,
2025-03-31,2025一季报,2025-1,2025一季度,index_deduct_holder_net_profit,1351864713.0000,1351864713.0000,1.26560894,-0.11600278,1.26560894
2025-03-31,2025一季报,2025-1,2025一季度,index_weighted_avg_roe,1.2100,1.2100,0.59210526,-0.20394737,0.59210526
2025-03-31,2025一季报,2025-1,2025一季度,pe_ttm,32.78,,,,
2025-03-31,2025一季报,2025-1,2025一季度,pb,1.22,,,,
2024-12-31,2024年报,2024-4,2024四季度,index_per_operating_cash_flow_net,1.2681,0.3685,0.24665749,0.54313233,-0.10753209
2024-12-31,2024年报,2024-4,2024四季度,deduct_net_profit_yoy_growth_ratio,706.6012,77.9193,8.84991246,-0.88048547,-0.36486564
2024-12-31,2024年报,2024-4,2024四季度,parent_holder_net_profit,5323248974.0000,2013483324.0000,1.08965026,0.96300601,0.32007633
2024-12-31,2024年报,2024-4,2024四季度,calc_per_net_assets,3.4771,,0.02775479,,
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_ratio,7.0930,,0.07693242,,
2024-12-31,2024年报,2024-4,2024四季度,conservative_quick_ratio,0.9965,,-0.21658805,,
2024-12-31,2024年报,2024-4,2024四季度,equity_ratio,1.6958,,-0.00859398,,
2024-12-31,2024年报,2024-4,2024四季度,current_ratio,1.2440,,-0.21667401,,
2024-12-31,2024年报,2024-4,2024四季度,basic_eps,0.1400,0.0535,1.33333333,0.96691176,0.32098765
2024-12-31,2024年报,2024-4,2024四季度,business_cycle,113.9999,,-0.03515182,,
2024-12-31,2024年报,2024-4,2024四季度,receive_accounts_turnover_days,63.2456,,-0.00391689,,
2024-12-31,2024年报,2024-4,2024四季度,quick_ratio,1.0019,,-0.21579524,,
2024-12-31,2024年报,2024-4,2024四季度,sale_gross_margin,15.2024,11.8175,0.32213177,-0.32108305,-0.04708339
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_days,50.7543,,-0.07143576,,
2024-12-31,2024年报,2024-4,2024四季度,calculate_operating_income_total_yoy_growth_ratio,13.65686300,13.78498900,7.29558862,0.59367222,1.66868927
2024-12-31,2024年报,2024-4,2024四季度,sale_net_interest_ratio,2.0896,4.0403,8.86125531,11.20634441,0.09889303
2024-12-31,2024年报,2024-4,2024四季度,per_undistributed_profits,1.0469,,0.10794793,,
2024-12-31,2024年报,2024-4,2024四季度,operating_income_total,198380605661.0000,54649078699.0000,0.13656863,0.08548553,0.13784989
2024-12-31,2024年报,2024-4,2024四季度,per_capital_reserve,1.3868,,0.00195073,,
2024-12-31,2024年报,2024-4,2024四季度,index_full_diluted_roe,4.0043,1.5199,1.03449853,0.94759098,0.29573743
2024-12-31,2024年报,2024-4,2024四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,108.96502600,32.00763300,2.64548133,-0.87603827,1.99342494
2024-12-31,2024年报,2024-4,2024四季度,assets_debt_ratio,52.4287,,-0.00728978,,
2024-12-31,2024年报,2024-4,2024四季度,index_deduct_holder_net_profit,3837124867.0000,1529263533.0000,7.06601226,1.20209665,0.77919294
2024-12-31,2024年报,2024-4,2024四季度,index_weighted_avg_roe,4.0500,1.5200,1.14285714,0.94871795,0.28813559
2024-12-31,2024年报,2024-4,2024四季度,pe_ttm,33.79,,,,
2024-12-31,2024年报,2024-4,2024四季度,pb,1.26,,,,
2024-09-30,2024三季报,2024-3,2024三季度,index_per_operating_cash_flow_net,0.8996,0.2388,0.48866457,0.03961689,0.33482392
2024-09-30,2024三季报,2024-3,2024三季度,deduct_net_profit_yoy_growth_ratio,254.6733,651.9651,2.29819182,-0.41671392,5.30309555
2024-09-30,2024三季报,2024-3,2024三季度,parent_holder_net_profit,3309765650.0000,1025714296.0000,2.23801955,-0.21113383,2.58205761
2024-09-30,2024三季报,2024-3,2024三季度,calc_per_net_assets,3.4527,,0.02444886,,
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_ratio,4.9404,,0.08465794,,
2024-09-30,2024三季报,2024-3,2024三季度,conservative_quick_ratio,1.1711,,-0.04086814,,
2024-09-30,2024三季报,2024-3,2024三季度,equity_ratio,1.6359,,-0.03424051,,
2024-09-30,2024三季报,2024-3,2024三季度,current_ratio,1.4569,,-0.06990552,,
2024-09-30,2024三季报,2024-3,2024三季度,basic_eps,0.0900,0.0272,3.50000000,-0.21159420,2.62666667
2024-09-30,2024三季报,2024-3,2024三季度,business_cycle,117.1124,,-0.05779430,,
2024-09-30,2024三季报,2024-3,2024三季度,receive_accounts_turnover_days,62.4610,,-0.03932609,,
2024-09-30,2024三季报,2024-3,2024三季度,quick_ratio,1.1767,,-0.04013378,,
2024-09-30,2024三季报,2024-3,2024三季度,sale_gross_margin,16.4894,17.4064,0.47811433,-0.00280715,0.17411687
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_days,54.6514,,-0.07805075,,
2024-09-30,2024三季报,2024-3,2024三季度,calculate_operating_income_total_yoy_growth_ratio,13.60822300,8.64982700,3.89986262,-0.31046368,-0.31616450
2024-09-30,2024三季报,2024-3,2024三季度,sale_net_interest_ratio,1.3479,0.3310,2.22158782,-0.87791834,-0.43524996
2024-09-30,2024三季报,2024-3,2024三季度,per_undistributed_profits,1.0019,,0.10952381,,
2024-09-30,2024三季报,2024-3,2024三季度,operating_income_total,143731526962.0000,50345285330.0000,0.13608223,0.05993040,0.08649827
2024-09-30,2024三季报,2024-3,2024三季度,per_capital_reserve,1.3870,,-0.06712402,,
2024-09-30,2024三季报,2024-3,2024三季度,index_full_diluted_roe,2.5070,0.7804,2.20383387,-0.21615106,2.53762466
2024-09-30,2024三季报,2024-3,2024三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,223.80195500,258.20576100,3.77389137,0.55384032,1.11731185
2024-09-30,2024三季报,2024-3,2024三季度,assets_debt_ratio,51.7400,,-0.02807390,,
2024-09-30,2024三季报,2024-3,2024三季度,index_deduct_holder_net_profit,2307861334.0000,694457953.0000,2.54673285,-0.31695843,6.51965109
2024-09-30,2024三季报,2024-3,2024三季度,index_weighted_avg_roe,2.5300,0.7800,2.56338028,-0.21212121,2.71428571
2024-09-30,2024三季报,2024-3,2024三季度,pe_ttm,38.15,,,,
2024-09-30,2024三季报,2024-3,2024三季度,pb,1.21,,,,
2024-06-30,2024中报,2024-2,2024二季度,index_per_operating_cash_flow_net,0.6608,0.2297,0.55336154,-0.46717699,0.43204489
2024-06-30,2024中报,2024-2,2024二季度,deduct_net_profit_yoy_growth_ratio,201.8280,1117.7450,2.46918952,7.23238141,13.62529340
2024-06-30,2024中报,2024-2,2024二季度,parent_holder_net_profit,2284051354.0000,1300238662.0000,2.10413363,0.32163233,1.66172648
2024-06-30,2024中报,2024-2,2024二季度,calc_per_net_assets,3.4217,,0.02864959,,
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_ratio,3.1286,,0.03850495,,
2024-06-30,2024中报,2024-2,2024二季度,conservative_quick_ratio,1.2438,,0.02076323,,
2024-06-30,2024中报,2024-2,2024二季度,equity_ratio,1.6956,,0.01569426,,
2024-06-30,2024中报,2024-2,2024二季度,current_ratio,1.5510,,-0.00862895,,
2024-06-30,2024中报,2024-2,2024二季度,basic_eps,0.0600,0.0345,2.00000000,0.32183908,1.69531250
2024-06-30,2024中报,2024-2,2024二季度,business_cycle,120.8382,,-0.01071739,,
2024-06-30,2024中报,2024-2,2024二季度,receive_accounts_turnover_days,63.3045,,0.01452446,,
2024-06-30,2024中报,2024-2,2024二季度,quick_ratio,1.2492,,0.02435424,,
2024-06-30,2024中报,2024-2,2024二季度,sale_gross_margin,15.9951,17.4554,0.77036824,0.20520044,0.58606151
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_days,57.5337,,-0.03707838,,
2024-06-30,2024中报,2024-2,2024二季度,calculate_operating_income_total_yoy_growth_ratio,16.47382900,12.54441100,2.32008668,-0.39809125,3.82273307
2024-06-30,2024中报,2024-2,2024二季度,sale_net_interest_ratio,1.8961,2.7113,1.91163037,1.57679148,3.64723687
2024-06-30,2024中报,2024-2,2024二季度,per_undistributed_profits,0.9752,,0.08924383,,
2024-06-30,2024中报,2024-2,2024二季度,operating_income_total,93386241632.0000,47498671188.0000,0.16473829,0.03510974,0.12544411
2024-06-30,2024中报,2024-2,2024二季度,per_capital_reserve,1.3867,,-0.04292912,,
2024-06-30,2024中报,2024-2,2024二季度,index_full_diluted_roe,1.7458,0.9956,2.06119586,0.31449696,1.66274405
2024-06-30,2024中报,2024-2,2024二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,210.41336300,166.17264800,3.36834536,-0.44199391,3.13409917
2024-06-30,2024中报,2024-2,2024二季度,assets_debt_ratio,52.5241,,-0.00171816,,
2024-06-30,2024中报,2024-2,2024二季度,index_deduct_holder_net_profit,1613403381.0000,1016714036.0000,2.01827970,0.70392524,11.17745022
2024-06-30,2024中报,2024-2,2024二季度,index_weighted_avg_roe,1.7500,0.9900,2.50000000,0.30263158,1.41463415
2024-06-30,2024中报,2024-2,2024二季度,pe_ttm,46.89,,,,
2024-06-30,2024中报,2024-2,2024二季度,pb,1.2,,,,
2024-03-31,2024一季报,2024-1,2024一季度,index_per_operating_cash_flow_net,0.4311,0.4311,0.62679245,0.04407847,0.62679245
2024-03-31,2024一季报,2024-1,2024一季度,deduct_net_profit_yoy_growth_ratio,135.7742,135.7742,1.92050055,0.10672016,1.92050055
2024-03-31,2024一季报,2024-1,2024一季度,parent_holder_net_profit,983812692.0000,983812692.0000,2.97797196,-0.35499449,2.97797196
2024-03-31,2024一季报,2024-1,2024一季度,calc_per_net_assets,3.4093,,0.01567015,,
2024-03-31,2024一季报,2024-1,2024一季度,inventory_turnover_ratio,1.6301,,0.07782333,,
2024-03-31,2024一季报,2024-1,2024一季度,conservative_quick_ratio,1.3721,,0.08115988,,
2024-03-31,2024一季报,2024-1,2024一季度,equity_ratio,1.6794,,0.03062289,,
2024-03-31,2024一季报,2024-1,2024一季度,current_ratio,1.6917,,0.05579479,,
2024-03-31,2024一季报,2024-1,2024一季度,basic_eps,0.0300,0.0261,9.00000000,-0.35555556,3.01538462
2024-03-31,2024一季报,2024-1,2024一季度,business_cycle,117.1820,,-0.04294974,,
2024-03-31,2024一季报,2024-1,2024一季度,receive_accounts_turnover_days,61.9707,,-0.01528617,,
2024-03-31,2024一季报,2024-1,2024一季度,quick_ratio,1.3792,,0.08615530,,
2024-03-31,2024一季报,2024-1,2024一季度,sale_gross_margin,14.4834,14.4834,1.11597125,0.16788427,1.11597125
2024-03-31,2024一季报,2024-1,2024一季度,inventory_turnover_days,55.2113,,-0.07220530,,
2024-03-31,2024一季报,2024-1,2024一季度,calculate_operating_income_total_yoy_growth_ratio,20.84105100,20.84105100,1.84141935,3.03469957,1.84141935
2024-03-31,2024一季报,2024-1,2024一季度,sale_net_interest_ratio,1.0522,1.0522,1.32344533,-0.71381946,1.32344533
2024-03-31,2024一季报,2024-1,2024一季度,per_undistributed_profits,0.9710,,0.02991090,,
2024-03-31,2024一季报,2024-1,2024一季度,operating_income_total,45887570444.0000,45887570444.0000,0.20841051,-0.04457370,0.20841051
2024-03-31,2024一季报,2024-1,2024一季度,per_capital_reserve,1.3849,,-0.04344523,,
2024-03-31,2024一季报,2024-1,2024一季度,index_full_diluted_roe,0.7547,0.7574,3.03582888,-0.35430520,3.10960391
2024-03-31,2024一季报,2024-1,2024一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,297.79719600,297.79719600,4.15580926,10.24276911,4.15580926
2024-03-31,2024一季报,2024-1,2024一季度,assets_debt_ratio,52.4654,,0.00386504,,
2024-03-31,2024一季报,2024-1,2024一季度,index_deduct_holder_net_profit,596689345.0000,596689345.0000,1.35774205,-0.30579299,1.35774205
2024-03-31,2024一季报,2024-1,2024一季度,index_weighted_avg_roe,0.7600,0.7600,7.44444444,-0.35593220,7.44444444
2024-03-31,2024一季报,2024-1,2024一季度,pe_ttm,46.35,,,,
2024-03-31,2024一季报,2024-1,2024一季度,pb,1.18,,,,
2023-12-31,2023年报,2023-4,2023四季度,index_per_operating_cash_flow_net,1.0172,0.4129,-0.09686584,1.30799329,0.31496815
2023-12-31,2023年报,2023-4,2023四季度,deduct_net_profit_yoy_growth_ratio,71.7368,122.6816,1.65656905,0.18606632,1.71747318
2023-12-31,2023年报,2023-4,2023四季度,parent_holder_net_profit,2547435360.0000,1525277957.0000,-0.66220761,4.32666215,-0.32219478
2023-12-31,2023年报,2023-4,2023四季度,calc_per_net_assets,3.3832,,0.01027234,,
2023-12-31,2023年报,2023-4,2023四季度,inventory_turnover_ratio,6.5863,,0.05595370,,
2023-12-31,2023年报,2023-4,2023四季度,conservative_quick_ratio,1.2720,,-0.05553906,,
2023-12-31,2023年报,2023-4,2023四季度,equity_ratio,1.7105,,0.06533383,,
2023-12-31,2023年报,2023-4,2023四季度,current_ratio,1.5881,,-0.04342850,,
2023-12-31,2023年报,2023-4,2023四季度,basic_eps,0.0600,0.0405,-0.68421053,4.40000000,-0.31587838
2023-12-31,2023年报,2023-4,2023四季度,business_cycle,118.1532,,-0.03145493,,
2023-12-31,2023年报,2023-4,2023四季度,receive_accounts_turnover_days,63.4943,,-0.01211704,,
2023-12-31,2023年报,2023-4,2023四季度,quick_ratio,1.2776,,-0.05194420,,
2023-12-31,2023年报,2023-4,2023四季度,sale_gross_margin,11.4984,12.4014,-0.01764218,-0.16348625,1.10050813
2023-12-31,2023年报,2023-4,2023四季度,inventory_turnover_days,54.6589,,-0.05298931,,
2023-12-31,2023年报,2023-4,2023四季度,calculate_operating_income_total_yoy_growth_ratio,-2.16927500,5.16545300,0.88750237,-0.59163112,1.27496402
